age,female,distance,drive_prob,pt_prob,cycle_prob,walk_prob
59,1,20.134,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,4.782,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,2.981,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,4.107,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,3.132,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,14.921,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,12.082,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,8.877,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,0.816,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.829,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,3.443,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,1.031,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.851,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.809,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.785,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.32,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,8.807,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,5.721,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,4.804,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,2.392,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,19.389,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,1.788,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,15.076,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,1.384,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,3.319,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,2.005,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,8.87,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,3.851,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,5.321,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,3.115,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,1.068,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,5.466,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,2.083,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,1.072,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.73,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.435,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.914,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,5.536,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,7.404,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,1.543,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,2.636,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,6.126,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,1.907,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,12.634,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,21.581,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,1.145,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.852,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,8.138,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,3.657,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,1.076,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,16.877,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,5.3,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,1.257,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.226,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.8,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,4.715,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,12.568,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,0.599,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,2.594,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,3.622,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,1.077,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.063,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,2.049,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,11.949,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,2.213,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,11.36,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,0.849,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.864,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,2.585,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,1.067,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.864,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,2.089,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,4.625,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,1.225,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.547,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.833,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.845,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.778,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,4.255,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,1.855,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,6.761,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,0.709,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,3.099,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,20.516,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,5.811,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,2.344,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,3.603,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,19.246,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,1.884,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.968,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.629,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,10.039,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,0.845,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,4.922,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,11.152,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,3.176,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,5.24,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,1.28,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,6.346,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,0.398,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,11.378,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,6.032,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,2.029,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,10.894,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,8.017,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,0.868,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,4.311,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,0.636,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,1.422,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.648,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,3.561,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,3.588,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,3.535,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,1.201,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.455,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,9.416,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,1.743,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,4.777,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,3.983,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,0.458,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,3.55,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,17.071,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,23.537,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,0.469,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,16.115,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,2.253,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,16.7,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,7.558,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,4.54,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,3.862,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,2.075,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,7.075,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,3.611,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,3.732,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,1.221,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,5.201,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,0.208,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.88,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,7.839,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,1.998,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,4.677,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,2.943,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,7.587,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,1.943,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,12.699,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,0.511,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,7.503,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,14.323,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,1.455,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,9.898,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,1.696,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,3.363,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,3.028,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,1.382,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.839,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,3.053,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,2.583,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,9.102,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,1.368,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,2.483,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,2.098,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,6.067,0.5654076018486595,0.1388898170988796,0.1465127225908313,0.1491898584616296
59,1,2.016,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,5.147,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,2.39,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,11.449,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,0.869,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.821,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,0.948,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
59,1,3.161,0.373763845483228,0.2154242379991923,0.2104053760764687,0.2004065404411108
59,1,4.929,0.2990347368094228,0.2281733946656308,0.2350256249962315,0.2377662435287149
59,1,11.254,0.3454602171832354,0.2826960892461934,0.1874705234415543,0.1843731701290168
59,1,0.98,0.5729115678673595,0.1497604857365992,0.1400722273419049,0.1372557190541363
