age,female,distance,drive_prob,pt_prob,cycle_prob,walk_prob
46,0,10.625,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.18,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.74,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,0.642,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.312,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.724,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.169,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,5.848,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,8.467,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,6.654,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,1.718,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.686,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.781,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.311,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,5.658,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,2.885,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,0.866,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.001,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,3.186,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,18.548,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,5.421,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,6.2,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,15.685,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.708,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.657,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,4.499,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,2.387,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.37,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.009,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,3.315,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,5.828,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,4.776,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.482,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,17.837,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,2.97,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,3.82,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.512,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.672,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.653,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.438,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.041,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.713,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,9.963,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,2.386,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,2.491,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.995,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,6.784,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,1.523,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.078,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.567,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.209,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.497,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.861,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.811,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.077,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.875,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,2.227,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,8.437,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,2.277,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,2.826,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,0.166,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.06,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.831,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.71,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.953,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.871,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.699,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,20.224,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,8.473,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.073,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.31,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,0.476,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.129,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,0.655,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.976,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,4.44,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.603,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.393,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.152,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.429,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.384,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,5.129,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.252,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,19.99,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.467,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.046,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,2.59,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.53,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,13.571,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.19,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.757,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.455,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.43,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,20.134,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,4.782,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,2.981,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,4.107,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,3.132,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,14.921,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,12.082,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,8.877,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.816,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.829,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.443,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.031,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.851,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.809,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.785,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.32,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,8.807,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,5.721,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,4.804,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,2.392,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,19.389,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.788,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,15.076,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.384,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.319,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,2.005,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,8.87,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,3.851,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,5.321,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,3.115,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.068,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,5.466,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,2.083,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.072,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.73,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.435,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.914,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,5.536,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,7.404,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,1.543,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.636,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,6.126,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,1.907,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,12.634,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,21.581,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.145,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.852,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,8.138,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,3.657,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.076,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,16.877,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,5.3,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.257,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.226,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.8,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.715,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,12.568,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.599,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.594,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,3.622,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.077,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.063,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.049,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,11.949,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,2.213,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,11.36,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.849,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.864,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.585,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.067,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.864,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.089,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,4.625,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.225,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.547,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.833,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.845,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.778,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.255,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.855,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,6.761,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,0.709,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.099,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,20.516,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,5.811,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,2.344,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,3.603,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,19.246,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.884,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.968,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.629,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,10.039,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.845,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.922,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,11.152,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,3.176,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,5.24,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,1.28,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,6.346,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,0.398,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,11.378,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,6.032,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,2.029,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,10.894,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,8.017,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.868,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.311,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,0.636,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,1.422,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.648,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.561,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,3.588,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,3.535,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.201,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.455,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,9.416,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.743,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.777,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,3.983,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,0.458,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.55,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,17.071,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,23.537,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.469,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,16.115,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,2.253,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,16.7,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,7.558,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,4.54,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,3.862,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,2.075,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,7.075,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,3.611,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,3.732,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.221,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,5.201,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,0.208,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.88,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,7.839,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,1.998,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,4.677,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,2.943,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,7.587,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,1.943,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,12.699,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.511,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,7.503,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,14.323,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.455,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,9.898,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.696,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.363,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,3.028,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,1.382,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.839,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.053,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,2.583,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,9.102,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,1.368,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.483,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,2.098,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,6.067,0.5147319026955302,0.1926146895647755,0.1415888240025166,0.1510645837371777
46,0,2.016,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,5.147,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,2.39,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,11.449,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.869,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.821,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,0.948,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,3.161,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,4.929,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,11.254,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,0.98,0.439669070471229,0.1867579985240154,0.187884222090637,0.1856887089141182
46,0,2.668,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
46,0,5.228,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,22.617,0.3101596991043306,0.3033336800774261,0.1943660732296261,0.1921405475886169
46,0,4.922,0.5248881627422541,0.1519886488870037,0.1598341099407802,0.163289078429962
46,0,3.322,0.5248705513584233,0.1672678971808842,0.1453392523765448,0.1625222990841474
