age,female,distance,drive_prob,pt_prob,cycle_prob,walk_prob
43,1,2.53,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,20.93,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.034,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,5.266,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,2.523,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,3.419,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.209,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,4.447,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,19.954,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,6.935,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,0.989,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,8.096,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,1.28,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.975,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,5.459,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,9.746,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,16.18,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.58,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.204,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,4.187,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,17.589,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.625,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,4.255,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,1.025,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.079,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,5.728,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,4.881,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,0.699,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,8.832,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,17.606,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,4.506,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,5.673,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,9.218,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,7.383,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,19.565,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,1.127,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.9,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.973,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,10.285,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.047,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,2.446,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,4.872,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,0.642,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,3.961,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.156,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,6.411,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,3.754,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,7.783,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,14.323,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.658,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,15.599,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,7.63,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.539,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.267,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,3.033,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,0.481,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.35,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,5.447,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,27.479,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,3.665,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,6.591,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,0.713,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.531,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,0.588,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.624,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,4.239,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,1.019,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.808,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,6.137,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,22.619,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,12.623,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,8.494,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.539,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,16.335,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,1.748,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.116,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.105,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.922,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.488,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.945,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.382,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.216,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.332,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.955,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.769,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,6.444,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,6.331,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,0.69,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,15.173,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.988,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.357,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,4.682,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,2.212,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,20.065,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,6.185,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,2.873,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,7.383,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.569,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.112,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.178,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.06,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.744,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,7.52,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,10.882,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,5.443,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,7.289,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,5.18,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,0.74,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,8.246,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,4.413,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,6.078,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,12.308,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,1.888,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,9.925,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.954,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.031,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,8.509,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.766,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.114,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.74,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,2.313,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,0.298,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.867,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,5.35,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,1.751,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,15.598,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.496,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,9.538,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,8.99,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.571,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,6.149,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,6.187,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.058,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,10.077,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,9.03,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.423,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.771,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.126,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,16.533,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,1.805,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,6.461,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.654,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,8.474,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,4.489,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,1.935,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,3.339,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,6.159,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,5.313,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,3.217,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,8.944,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.698,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,19.823,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.345,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.515,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,14.814,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.647,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,7.512,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,6.916,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.149,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.649,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,3.98,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,2.931,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,9.301,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,7.044,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,0.662,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.458,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,4.67,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,0.953,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.505,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,13.472,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,4.043,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,0.813,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,6.324,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.447,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,4.01,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,17.808,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,3.801,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.866,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.401,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,7.303,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.652,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.017,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,4.528,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,0.399,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,3.759,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,1.455,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.36,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,3.37,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,2.767,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,8.209,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.358,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,12.899,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,1.158,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,4.869,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,22.925,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.908,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,6.254,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,18.324,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,3.727,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,11.547,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.967,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.472,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,20.971,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.615,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.939,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,8.683,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,11.378,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.673,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,5.067,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,5.045,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,17.708,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,6.536,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.253,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.418,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,6.524,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.487,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,9.362,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,5.746,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,0.441,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,9.528,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.952,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,3.717,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,15.292,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,19.829,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,4.733,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,8.742,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,9.732,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,2.428,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,4.891,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,3.463,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,6.3,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,1.256,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.274,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,3.275,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,6.689,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,9.396,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,3.594,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,7.797,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,0.475,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.772,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,5.205,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,1.392,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,10.708,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,1.714,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,2.149,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,0.845,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.381,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.361,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.256,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.528,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,3.901,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,14.371,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.476,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.248,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.506,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,5.012,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,5.643,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,1.025,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.267,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,5.68,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,7.757,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,13.998,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,1.463,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.694,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.944,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,9.991,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,3.103,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,0.895,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,6.054,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,5.447,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,11.841,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,0.578,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,8.654,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,7.542,0.48160714362722,0.1665092183854674,0.1710046459388747,0.1808789920484378
43,1,0.829,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.667,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,16.594,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,1.415,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.965,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,0.642,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,1.524,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
43,1,11.526,0.4607233610188931,0.2309569919705935,0.1563970484542829,0.1519225985562303
43,1,3.431,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,4.68,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,4.88,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,2.333,0.4639357277170939,0.1787881502599893,0.1896483776055108,0.1676277444174059
43,1,5.806,0.5615797639214744,0.1509039893706294,0.144753247237769,0.1427629994701272
43,1,1.335,0.5380566576329826,0.1459113467050425,0.1504199035656798,0.1656120920962951
