age,female,distance,drive_prob,pt_prob,cycle_prob,walk_prob
35,1,10.285,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.047,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,2.446,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,4.872,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,0.642,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,3.961,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,1.156,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,6.411,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,3.754,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,7.783,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,14.323,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.658,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,15.599,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,7.63,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.539,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.267,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,3.033,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,0.481,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.35,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,5.447,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,27.479,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,3.665,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,6.591,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,0.713,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.531,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,0.588,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.624,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,4.239,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,1.019,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.808,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,6.137,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,22.619,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,12.623,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,8.494,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.539,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,16.335,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,1.748,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.116,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,1.105,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.922,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,1.488,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.945,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,1.382,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.216,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.332,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.955,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.769,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,6.444,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,6.331,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,0.69,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,15.173,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.988,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.357,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,4.682,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,2.212,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,20.065,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,6.185,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,2.873,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,7.383,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.569,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.112,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,1.178,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.06,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.744,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,7.52,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,10.882,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,5.443,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,7.289,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,5.18,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,0.74,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,8.246,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,4.413,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,6.078,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,12.308,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,1.888,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,9.925,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.954,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.031,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,8.509,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.766,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,1.114,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.74,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,2.313,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,0.298,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.867,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,5.35,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,1.751,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,15.598,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.496,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,9.538,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,8.99,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.571,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,6.149,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,6.187,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.058,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,10.077,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,9.03,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.423,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,1.771,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.126,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,16.533,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,1.805,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,6.461,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.654,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,8.474,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,4.489,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,1.935,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,3.339,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,6.159,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,5.313,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,3.217,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,8.944,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.698,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,19.823,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.345,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.515,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,14.814,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.647,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,7.512,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,6.916,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.149,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.649,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,3.98,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,2.931,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,9.301,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,7.044,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,0.662,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.458,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,4.67,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,0.953,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.505,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,13.472,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,4.043,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,0.813,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,6.324,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.447,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,4.01,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,17.808,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,3.801,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,1.866,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.401,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,7.303,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.652,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.017,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,4.528,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,0.399,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,3.759,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,1.455,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.36,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,3.37,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,2.767,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,8.209,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.358,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,12.899,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,1.158,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,4.869,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,22.925,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.908,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,6.254,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,18.324,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,3.727,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,11.547,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.967,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.472,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,20.971,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.615,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.939,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,8.683,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,11.378,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.673,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,5.067,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,5.045,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,17.708,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,6.536,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.253,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.418,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,6.524,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.487,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,9.362,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,5.746,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,0.441,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,9.528,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.952,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,3.717,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,15.292,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,19.829,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,4.733,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,8.742,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,9.732,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,2.428,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,4.891,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,3.463,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,6.3,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,1.256,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.274,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,3.275,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,6.689,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,9.396,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,3.594,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,7.797,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,0.475,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.772,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,5.205,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,1.392,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,10.708,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,1.714,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.149,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,0.845,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.381,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.361,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.256,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.528,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,3.901,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,14.371,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.476,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.248,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.506,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,5.012,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,5.643,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,1.025,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.267,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,5.68,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,7.757,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,13.998,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,1.463,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.694,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.944,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,9.991,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,3.103,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,0.895,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,6.054,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,5.447,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,11.841,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,0.578,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,8.654,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,7.542,0.4820941934401163,0.1920969958296685,0.1561885883725824,0.1696202223576327
35,1,0.829,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.667,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,16.594,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,1.415,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.965,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,0.642,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,1.524,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,11.526,0.5047281591997584,0.161386635738775,0.1666672678749998,0.1672179371864667
35,1,3.431,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,4.68,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,4.88,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,2.333,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
35,1,5.806,0.599804865296789,0.1365107756804959,0.1319604464601485,0.1317239125625665
35,1,1.335,0.5759064012207482,0.1358915450801759,0.1347709471343059,0.1534311065647699
35,1,2.141,0.4693856830796478,0.1816703339484999,0.1682612043138252,0.1806827786580271
